Entry	Reviewed	Entry Name	Gene Names	EC number	Gene Ontology (GO)	Organism (ID)
P74719	unreviewed	P74719_SYNY3	sll1107		plasma membrane [GO:0005886]; ABC-type transporter activity [GO:0140359]	1111708
P74720	unreviewed	P74720_SYNY3	sll1106		membrane [GO:0016020]	1111708
P74722	unreviewed	P74722_SYNY3	slr0586		cytosol [GO:0005829]; protein tyrosine kinase activity [GO:0004713]	1111708
P74723	unreviewed	P74723_SYNY3	slr0587			1111708
P74725	unreviewed	P74725_SYNY3	sll0577			1111708
P74726	unreviewed	P74726_SYNY3	slr0588		membrane [GO:0016020]	1111708
P74727	unreviewed	P74727_SYNY3	slr0589		membrane [GO:0016020]	1111708
P74728	unreviewed	P74728_SYNY3	slr0590			1111708
P74729	unreviewed	P74729_SYNY3	sll0576			1111708
P74730	unreviewed	P74730_SYNY3	rfbB		membrane [GO:0016020]; ABC-type transporter activity [GO:0140359]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]	1111708
P74734	unreviewed	P74734_SYNY3	sll0572			1111708
P74735	unreviewed	P74735_SYNY3	slr0592		membrane [GO:0016020]; glycosyltransferase activity [GO:0016757]	1111708
P74736	unreviewed	P74736_SYNY3	slr0593		cytosol [GO:0005829]; membrane [GO:0016020]; DNA binding [GO:0003677]	1111708
P74738	unreviewed	P74738_SYNY3	slr0594		plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]	1111708
P74740	unreviewed	P74740_SYNY3	slr0596	3.5.2.10	creatininase activity [GO:0047789]; hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides [GO:0016811]; metal ion binding [GO:0046872]; riboflavin biosynthetic process [GO:0009231]	1111708
P74742	unreviewed	P74742_SYNY3	sll0565			1111708
P74743	unreviewed	P74743_SYNY3	sll0564		methyltransferase activity [GO:0008168]	1111708
P74744	unreviewed	P74744_SYNY3	slr0598			1111708
P74746	unreviewed	P74746_SYNY3	slr0600		nucleotide binding [GO:0000166]; thioredoxin-disulfide reductase (NADPH) activity [GO:0004791]; cell redox homeostasis [GO:0045454]	1111708
P74747	unreviewed	P74747_SYNY3	slr0601		membrane [GO:0016020]	1111708
P74748	unreviewed	P74748_SYNY3	slr0602			1111708
P74749	unreviewed	P74749_SYNY3	sll0563			1111708
P74752	unreviewed	P74752_SYNY3	slr0605		cytoplasm [GO:0005737]; glutathione transferase activity [GO:0004364]	1111708
P74753	unreviewed	P74753_SYNY3	slr0606		cytosol [GO:0005829]; ADP-heptose-lipopolysaccharide heptosyltransferase activity [GO:0008713]; lipopolysaccharide core region biosynthetic process [GO:0009244]	1111708
P74754	unreviewed	P74754_SYNY3	slr0607		DNA binding [GO:0003677]	1111708
P74756	unreviewed	P74756_SYNY3	slr0609		cytoplasm [GO:0005737]; hydrolase activity [GO:0016787]	1111708
P74757	unreviewed	P74757_SYNY3	slr0610		membrane [GO:0016020]	1111708
P74767	unreviewed	P74767_SYNY3	ssr1513		methionine synthase activity [GO:0008705]; methylation [GO:0032259]	1111708
P74768	unreviewed	P74768_SYNY3	ssr1527		molybdopterin adenylyltransferase complex [GO:1990133]; nucleotide binding [GO:0000166]; Mo-molybdopterin cofactor biosynthetic process [GO:0006777]	1111708
P74769	unreviewed	P74769_SYNY3	ssr1528			1111708
P74772	unreviewed	P74772_SYNY3	ssl1046		membrane [GO:0016020]	1111708
P74773	unreviewed	P74773_SYNY3	sgl0001			1111708
P74774	unreviewed	P74774_SYNY3	ssl1045			1111708
P74775	unreviewed	P74775_SYNY3	ssr1407			1111708
P74776	unreviewed	P74776_SYNY3	ssl1552		membrane [GO:0016020]	1111708
P74777	unreviewed	P74777_SYNY3	ycf34			1111708
P74778	unreviewed	P74778_SYNY3	ssl1533			1111708
P74780	unreviewed	P74780_SYNY3	ssr1562			1111708
P74781	unreviewed	P74781_SYNY3	ssl1707			1111708
P74784	unreviewed	P74784_SYNY3	ssr0536			1111708
P74785	unreviewed	P74785_SYNY3	ssl0312			1111708
P74786	reviewed	Y294_SYNY3	ssl0294			1111708
P74788	unreviewed	P74788_SYNY3	ycf33		membrane [GO:0016020]	1111708
P74789	unreviewed	P74789_SYNY3	sll0319		outer membrane-bounded periplasmic space [GO:0030288]	1111708
P74790	unreviewed	P74790_SYNY3	ssr0349		membrane [GO:0016020]	1111708
P74791	unreviewed	P74791_SYNY3	ssr0692			1111708
P74792	unreviewed	P74792_SYNY3	ssl0750			1111708
P74793	unreviewed	P74793_SYNY3	ssr0693			1111708
P74794	reviewed	Y738_SYNY3	ssl0738			1111708
P74795	unreviewed	P74795_SYNY3	ssl0352		photosynthetic electron transport chain [GO:0009767]	1111708
P74796	unreviewed	P74796_SYNY3	ssl0350			1111708
P74797	unreviewed	P74797_SYNY3	ssr0332		membrane [GO:0016020]	1111708
P74798	unreviewed	P74798_SYNY3	ssr0336			1111708
P74799	unreviewed	P74799_SYNY3	ssr0871			1111708
P74800	unreviewed	P74800_SYNY3	ssr1038			1111708
P74801	unreviewed	P74801_SYNY3	ssr1041		iron-sulfur cluster binding [GO:0051536]	1111708
P74803	unreviewed	P74803_SYNY3	ssl0511		regulation of DNA-templated transcription [GO:0006355]	1111708
P74804	unreviewed	P74804_SYNY3	ssl1464			1111708
P74805	reviewed	Y1169_SYNY3	ssr1169		plasma membrane [GO:0005886]	1111708
P74806	unreviewed	P74806_SYNY3	ssl1277			1111708
P74807	unreviewed	P74807_SYNY3	ssr1175			1111708
P74808	unreviewed	P74808_SYNY3	smr0002			1111708
P74809	unreviewed	P74809_SYNY3	ssl1263			1111708
P74811	reviewed	Y1255_SYNY3	ssl1255			1111708
P75027	unreviewed	P75027_SYNY3	sll0431 sll1397 slr1075		nucleic acid binding [GO:0003676]	1111708
P77970	unreviewed	P77970_SYNY3	glnN		glutamine synthetase activity [GO:0004356]; glutamine biosynthetic process [GO:0006542]	1111708
P77971	reviewed	Y94X_SYNY3	sll0944			1111708
P97152	unreviewed	P97152_SYNY3	ssr1176		nucleic acid binding [GO:0003676]	1111708
P97153	unreviewed	P97153_SYNY3	sll1999		DNA binding [GO:0003677]; transposase activity [GO:0004803]; DNA transposition [GO:0006313]	1111708
Q01904	reviewed	Y2439_SYNY3	ssr2439			1111708
Q04737	reviewed	Y751_SYNY3	slr0751		cell outer membrane [GO:0009279]; receptor-mediated virion attachment to host cell [GO:0046813]	1111708
Q05977	unreviewed	Q05977_9SYNC				1148
Q45KF5	unreviewed	Q45KF5_9SYNC	slr0854		lyase activity [GO:0016829]	1148
Q4VDB4	unreviewed	Q4VDB4_9SYNC	Nhap		plasma membrane [GO:0005886]; sodium:proton antiporter activity [GO:0015385]	1148
Q52181	unreviewed	Q52181_9SYNC				1148
Q52182	unreviewed	Q52182_9SYNC				1148
Q52183	unreviewed	Q52183_9SYNC				1148
Q54717	unreviewed	Q54717_9SYNC	uvrC		excinuclease ABC activity [GO:0009381]; exonuclease activity [GO:0004527]	1148
Q54AG6	unreviewed	Q54AG6_9SYNC			DNA binding [GO:0003677]; transposase activity [GO:0004803]; DNA transposition [GO:0006313]	1148
Q55033	unreviewed	Q55033_9SYNC			phosphorelay signal transduction system [GO:0000160]	1148
Q55036	unreviewed	Q55036_9SYNC			glycosyltransferase activity [GO:0016757]	1148
Q55061	unreviewed	Q55061_9SYNC			DNA binding [GO:0003677]; transposase activity [GO:0004803]; DNA transposition [GO:0006313]	1148
Q55062	unreviewed	Q55062_9SYNC			membrane [GO:0016020]	1148
Q55068	unreviewed	Q55068_9SYNC			nucleic acid binding [GO:0003676]	1148
Q55069	unreviewed	Q55069_9SYNC				1148
Q55070	unreviewed	Q55070_9SYNC			DNA binding [GO:0003677]; transposase activity [GO:0004803]; DNA transposition [GO:0006313]	1148
Q55071	unreviewed	Q55071_9SYNC				1148
Q55072	unreviewed	Q55072_9SYNC				1148
Q55096	unreviewed	Q55096_9SYNC	ccmA		aldehyde-lyase activity [GO:0016832]; aromatic amino acid family biosynthetic process [GO:0009073]	1148
Q55097	unreviewed	Q55097_9SYNC	ORF271		carboxy-lyase activity [GO:0016831]	1148
Q55112	unreviewed	Q55112_SYNY3	sll0414			1111708
Q55113	unreviewed	Q55113_SYNY3	slr0431		DNA damage response [GO:0006974]	1111708
Q55114	unreviewed	Q55114_SYNY3	sll0413			1111708
Q55116	reviewed	Y410_SYNY3	sll0410	3.1.-.-	fatty acyl-CoA hydrolase activity [GO:0047617]	1111708
Q55122	unreviewed	Q55122_SYNY3	sll0406			1111708
Q55123	unreviewed	Q55123_SYNY3	sll0405			1111708
Q55124	unreviewed	Q55124_SYNY3	glcD		glycolate oxidase complex [GO:0009339]; (S)-2-hydroxy-acid oxidase activity [GO:0003973]; FAD binding [GO:0071949]	1111708
Q55125	unreviewed	Q55125_SYNY3	slr0438		membrane [GO:0016020]	1111708
Q55126	unreviewed	Q55126_SYNY3	sll0403		membrane [GO:0016020]	1111708
Q55127	unreviewed	Q55127_SYNY3	slr0439		membrane [GO:0016020]	1111708
Q55130	unreviewed	Q55130_SYNY3	slr0440			1111708
Q55133	unreviewed	Q55133_SYNY3	sll0072		DNA binding [GO:0003677]	1111708
Q55134	unreviewed	Q55134_SYNY3	sll0071		glycosyltransferase activity [GO:0016757]	1111708
Q55137	unreviewed	Q55137_SYNY3	sll0069			1111708
Q55138	unreviewed	Q55138_SYNY3	sll0068		phycobilisome [GO:0030089]; oxidoreductase activity [GO:0016491]	1111708
Q55139	unreviewed	Q55139_SYNY3	gst		cytoplasm [GO:0005737]; glutathione binding [GO:0043295]; glutathione transferase activity [GO:0004364]	1111708
Q55140	unreviewed	Q55140_SYNY3	sll0066		membrane [GO:0016020]	1111708
Q55144	unreviewed	Q55144_SYNY3	trpG		glutamine metabolic process [GO:0006541]; tryptophan biosynthetic process [GO:0000162]	1111708
Q55146	unreviewed	Q55146_SYNY3	sll0064		outer membrane-bounded periplasmic space [GO:0030288]	1111708
Q55147	reviewed	Y063_SYNY3	sll0063		plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]	1111708
Q55148	unreviewed	Q55148_SYNY3	sll0062		membrane [GO:0016020]	1111708
Q55149	unreviewed	Q55149_SYNY3	slr0058			1111708
Q55150	unreviewed	Q55150_SYNY3	slr0059		membrane [GO:0016020]	1111708
Q55151	unreviewed	Q55151_SYNY3	slr0060		membrane [GO:0016020]; hydrolase activity [GO:0016787]; lipid catabolic process [GO:0016042]	1111708
Q55152	unreviewed	Q55152_SYNY3	slr0061			1111708
Q55153	reviewed	Y060_SYNY3	sll0060		plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]	1111708
Q55155	unreviewed	Q55155_SYNY3	gspE		nucleotide binding [GO:0000166]	1111708
Q55157	unreviewed	Q55157_SYNY3	slr0065			1111708
Q55159	unreviewed	Q55159_SYNY3	sll0055		metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]; proteolysis [GO:0006508]	1111708
Q55161	unreviewed	Q55161_SYNY3	slr0069		membrane [GO:0016020]	1111708
Q55162	unreviewed	Q55162_SYNY3	sll0051		guanosine deaminase activity [GO:0047974]; purine nucleoside catabolic process [GO:0006152]	1111708
Q55164	unreviewed	Q55164_SYNY3	natA		plasma membrane [GO:0005886]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]	1111708
Q55165	unreviewed	Q55165_SYNY3	slr0468			1111708
Q55166	unreviewed	Q55166_SYNY3	sll0462		membrane [GO:0016020]; transmembrane transport [GO:0055085]	1111708
Q55171	unreviewed	Q55171_SYNY3	slr0476			1111708
Q55173	unreviewed	Q55173_SYNY3	slr0479			1111708
Q55174	unreviewed	Q55174_SYNY3	ycf46		ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]	1111708
Q55175	unreviewed	Q55175_SYNY3	slr0482		methyltransferase activity [GO:0008168]	1111708
Q55176	unreviewed	Q55176_SYNY3	slr0483		membrane [GO:0016020]; thylakoid [GO:0009579]	1111708
Q55178	unreviewed	Q55178_SYNY3	slr0487			1111708
Q55180	unreviewed	Q55180_SYNY3	slr0489		membrane [GO:0016020]	1111708
Q55181	unreviewed	Q55181_SYNY3	slr0491			1111708
Q55182	unreviewed	Q55182_SYNY3	menE		membrane [GO:0016020]; long-chain fatty acid-CoA ligase activity [GO:0004467]	1111708
Q55183	unreviewed	Q55183_SYNY3	rfbM		isomerase activity [GO:0016853]; nucleotidyltransferase activity [GO:0016779]; polysaccharide metabolic process [GO:0005976]	1111708
Q55184	unreviewed	Q55184_SYNY3	sll0456			1111708
Q55186	unreviewed	Q55186_SYNY3	slr0496		membrane [GO:0016020]	1111708
Q55188	unreviewed	Q55188_SYNY3	sll0691		membrane [GO:0016020]	1111708
Q55189	unreviewed	Q55189_SYNY3	vapC		hydrolase activity [GO:0016787]; metal ion binding [GO:0046872]	1111708
Q55191	unreviewed	Q55191_SYNY3	sll0688		plasma membrane [GO:0005886]; sigma factor antagonist activity [GO:0016989]; regulation of translation [GO:0006417]	1111708
Q55192	unreviewed	Q55192_SYNY3	sll0687		DNA binding [GO:0003677]; sigma factor activity [GO:0016987]; DNA-templated transcription initiation [GO:0006352]; regulation of DNA-templated transcription [GO:0006355]	1111708
Q55193	unreviewed	Q55193_SYNY3	sll0686		membrane [GO:0016020]; cytochrome complex assembly [GO:0017004]	1111708
Q55194	unreviewed	Q55194_SYNY3	sll0685		oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor [GO:0016671]	1111708
Q55201	unreviewed	Q55201_SYNY3	slr0719			1111708
Q55337	unreviewed	Q55337_9SYNC			plasma membrane [GO:0005886]	1148
Q55359	unreviewed	Q55359_SYNY3	sll0178		membrane [GO:0016020]	1111708
Q55360	unreviewed	Q55360_SYNY3	sll0888			1111708
Q55361	unreviewed	Q55361_SYNY3	sll0887		cytosol [GO:0005829]; metallopeptidase activity [GO:0008237]; proteolysis [GO:0006508]	1111708
Q55362	unreviewed	Q55362_SYNY3	sll0886		cell outer membrane [GO:0009279]; receptor-mediated virion attachment to host cell [GO:0046813]	1111708
Q55363	unreviewed	Q55363_SYNY3	slr0895		DNA-binding transcription factor activity [GO:0003700]; transcription cis-regulatory region binding [GO:0000976]; regulation of DNA-templated transcription [GO:0006355]	1111708
Q55366	unreviewed	Q55366_SYNY3	nirA		heme binding [GO:0020037]; iron-sulfur cluster binding [GO:0051536]; oxidoreductase activity [GO:0016491]	1111708
Q55371	reviewed	Y903_SYNY3	slr0903		cytosol [GO:0005829]; Mo-molybdopterin cofactor biosynthetic process [GO:0006777]	1111708
Q55372	unreviewed	Q55372_SYNY3	slr0904		ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]	1111708
Q55374	unreviewed	Q55374_SYNY3	slr0907			1111708
Q55375	unreviewed	Q55375_SYNY3	slr0909			1111708
Q55376	unreviewed	Q55376_SYNY3	slr0912			1111708
Q55377	unreviewed	Q55377_SYNY3	slr0913		membrane [GO:0016020]	1111708
Q55378	unreviewed	Q55378_SYNY3	slr0914		membrane [GO:0016020]	1111708
Q55380	unreviewed	Q55380_SYNY3	slr0919		protein-disulfide reductase activity [GO:0015035]	1111708
Q55381	unreviewed	Q55381_SYNY3	slr0920			1111708
Q55384	unreviewed	Q55384_SYNY3	slr0921			1111708
Q55386	unreviewed	Q55386_SYNY3	slr0924		outer membrane-bounded periplasmic space [GO:0030288]; protein transport [GO:0015031]	1111708
Q55387	unreviewed	Q55387_SYNY3	natB		membrane [GO:0016020]	1111708
Q55388	unreviewed	Q55388_SYNY3	sll0556		membrane [GO:0016020]; antiporter activity [GO:0015297]; potassium ion transport [GO:0006813]; proton transmembrane transport [GO:1902600]	1111708
Q55390	unreviewed	Q55390_SYNY3	sll0553			1111708
Q55391	unreviewed	Q55391_SYNY3	sll0552		membrane [GO:0016020]	1111708
Q55392	unreviewed	Q55392_SYNY3	slr0565		membrane [GO:0016020]; oxidoreductase activity [GO:0016491]; quinone binding [GO:0048038]	1111708
Q55394	unreviewed	Q55394_SYNY3	sll0549		5'-3' DNA exonuclease activity [GO:0035312]; 5'-3' RNA exonuclease activity [GO:0004534]	1111708
Q55395	unreviewed	Q55395_SYNY3	slr0569			1111708
Q55396	unreviewed	Q55396_SYNY3	sll0547		plasma membrane [GO:0005886]; ATP hydrolysis activity [GO:0016887]	1111708
Q55397	reviewed	Y546_SYNY3	sll0546		mRNA binding [GO:0003729]; translation initiation factor activity [GO:0003743]; formation of translation preinitiation complex [GO:0001731]; translation reinitiation [GO:0002188]	1111708
Q55398	unreviewed	Q55398_SYNY3	sll0545		membrane [GO:0016020]; hydrolase activity [GO:0016787]; carbohydrate derivative biosynthetic process [GO:1901137]; lipid biosynthetic process [GO:0008610]	1111708
Q55399	unreviewed	Q55399_SYNY3	sll0544		DNA polymerase III complex [GO:0009360]; DNA binding [GO:0003677]; DNA-directed DNA polymerase activity [GO:0003887]; DNA-templated DNA replication [GO:0006261]	1111708
Q55400	unreviewed	Q55400_SYNY3	slr0572			1111708
Q55401	unreviewed	Q55401_SYNY3	sll0543		membrane [GO:0016020]	1111708
Q55402	unreviewed	Q55402_SYNY3	slr0573			1111708
Q55403	reviewed	Y575_SYNY3	slr0575		plasma membrane-derived thylakoid membrane [GO:0031676]	1111708
Q55405	unreviewed	Q55405_SYNY3	slr0579			1111708
Q55407	unreviewed	Q55407_SYNY3	slr0580			1111708
Q55408	unreviewed	Q55408_SYNY3	slr0581		membrane [GO:0016020]	1111708
Q55409	unreviewed	Q55409_SYNY3	slr0582		membrane [GO:0016020]	1111708
Q55410	unreviewed	Q55410_SYNY3	sll0540		membrane [GO:0016020]	1111708
Q55411	unreviewed	Q55411_SYNY3	sll0539			1111708
Q55412	unreviewed	Q55412_SYNY3	slr0583		oxidoreductase activity [GO:0016491]; nucleotide-sugar biosynthetic process [GO:0009226]	1111708
Q55413	unreviewed	Q55413_SYNY3	slr0825		serine-type peptidase activity [GO:0008236]; proteolysis [GO:0006508]	1111708
Q55416	unreviewed	Q55416_SYNY3	sll0833		plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]	1111708
Q55417	unreviewed	Q55417_SYNY3	sll0832		rRNA processing [GO:0006364]	1111708
Q55419	unreviewed	Q55419_SYNY3	moxR		ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]	1111708
Q55423	reviewed	Y829_SYNY3	sll0829	2.1.1.-	methyltransferase activity [GO:0008168]; methylation [GO:0032259]	1111708
Q55425	unreviewed	Q55425_SYNY3	sll0827		membrane [GO:0016020]	1111708
Q55426	unreviewed	Q55426_SYNY3	slr0841		outer membrane-bounded periplasmic space [GO:0030288]	1111708
Q55427	unreviewed	Q55427_SYNY3	slr0842		DNA binding [GO:0003677]	1111708
Q55430	unreviewed	Q55430_SYNY3	slr0845			1111708
Q55436	unreviewed	Q55436_SYNY3	slr0848			1111708
Q55437	unreviewed	Q55437_SYNY3	sll0048			1111708
Q55439	unreviewed	Q55439_SYNY3	slr0022			1111708
Q55441	unreviewed	Q55441_SYNY3	slr0023			1111708
Q55442	unreviewed	Q55442_SYNY3	sll0044		chemotaxis [GO:0006935]; signal transduction [GO:0007165]	1111708
Q55444	unreviewed	Q55444_SYNY3	tar		membrane [GO:0016020]; signal transduction [GO:0007165]	1111708
Q55446	unreviewed	Q55446_SYNY3	sll0040		cytosol [GO:0005829]; chemotaxis [GO:0006935]; signal transduction [GO:0007165]	1111708
Q55447	unreviewed	Q55447_SYNY3	sll0039		phosphorelay signal transduction system [GO:0000160]	1111708
Q55448	unreviewed	Q55448_SYNY3	sll0038		phosphorelay signal transduction system [GO:0000160]	1111708
Q55449	unreviewed	Q55449_SYNY3	slr0031			1111708
Q55454	unreviewed	Q55454_SYNY3	sll0034		membrane [GO:0016020]; peptidase activity [GO:0008233]; proteolysis [GO:0006508]	1111708
Q55456	unreviewed	Q55456_SYNY3	sll0031		iron-sulfur cluster binding [GO:0051536]; metal ion binding [GO:0046872]	1111708
Q55457	unreviewed	Q55457_SYNY3	slr0038			1111708
Q55458	reviewed	Y039_SYNY3	slr0039		cytosol [GO:0005829]; ATP binding [GO:0005524]; dethiobiotin synthase activity [GO:0004141]; magnesium ion binding [GO:0000287]; biotin biosynthetic process [GO:0009102]	1111708
Q55466	unreviewed	Q55466_SYNY3	sll0518			1111708
Q55470	reviewed	Y514_SYNY3	sll0514		RNA endonuclease activity [GO:0004521]	1111708
Q55474	unreviewed	Q55474_SYNY3	sll0513		farnesyl-diphosphate farnesyltransferase activity [GO:0004310]; farnesyltranstransferase activity [GO:0004311]; squalene synthase activity [GO:0051996]; biosynthetic process [GO:0009058]; farnesyl diphosphate metabolic process [GO:0045338]	1111708
Q55476	unreviewed	Q55476_SYNY3	slt		membrane [GO:0016020]; periplasmic space [GO:0042597]; hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]	1111708
Q55477	unreviewed	Q55477_SYNY3	slr0535		membrane [GO:0016020]; serine-type endopeptidase activity [GO:0004252]; proteolysis [GO:0006508]	1111708
Q55478	unreviewed	Q55478_SYNY3	sll0509		ATP binding [GO:0005524]; ATP:ADP adenylyltransferase activity [GO:0003877]; nucleotide metabolic process [GO:0009117]	1111708
Q55479	unreviewed	Q55479_SYNY3	sll0508			1111708
Q55480	reviewed	YZ37_SYNY3	slr0537	2.7.1.-	kinase activity [GO:0016301]	1111708
Q55485	unreviewed	Q55485_SYNY3	sll0503		cytoplasm [GO:0005737]; membrane [GO:0016020]; GTP binding [GO:0005525]; tRNA methylation [GO:0030488]; tRNA wobble uridine modification [GO:0002098]	1111708
Q55488	unreviewed	Q55488_SYNY3	slr0541		cytosol [GO:0005829]; glutamine metabolic process [GO:0006541]	1111708
