Entry	Reviewed	Entry Name	Gene Names	EC number	Gene Ontology (GO)	Organism (ID)
Q9X152	unreviewed	Q9X152_THEMA	TM_1329			243274
Q9X153	unreviewed	Q9X153_THEMA	TM_1330		DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; regulation of DNA-templated transcription [GO:0006355]	243274
Q9X154	unreviewed	Q9X154_THEMA	TM_1331			243274
Q9X155	unreviewed	Q9X155_THEMA	TM_1332			243274
Q9X156	unreviewed	Q9X156_THEMA	TM_1334		catalytic activity [GO:0003824]; iron-sulfur cluster binding [GO:0051536]; metal ion binding [GO:0046872]	243274
Q9X157	unreviewed	Q9X157_THEMA	TM_1335			243274
Q9X158	unreviewed	Q9X158_THEMA	TM_1336		membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]	243274
Q9X159	unreviewed	Q9X159_THEMA	TM_1337			243274
Q9X160	unreviewed	Q9X160_THEMA	TM_1338			243274
Q9X161	unreviewed	Q9X161_THEMA	TM_1339			243274
Q9X162	unreviewed	Q9X162_THEMA	TM_1340		cytoplasm [GO:0005737]; 2 iron, 2 sulfur cluster binding [GO:0051537]; iron ion binding [GO:0005506]; oxidoreductase activity [GO:0016491]	243274
Q9X163	unreviewed	Q9X163_THEMA	TM_1341		membrane [GO:0016020]	243274
Q9X164	unreviewed	Q9X164_THEMA	TM_1342		membrane [GO:0016020]	243274
Q9X167	unreviewed	Q9X167_THEMA	TM_1346		metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]; proteolysis [GO:0006508]	243274
Q9X169	unreviewed	Q9X169_THEMA	TM_1348		membrane [GO:0016020]	243274
Q9X170	reviewed	Y1349_THEMA	TM_1349		plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]	243274
Q9X171	unreviewed	Q9X171_THEMA	TM_1350		membrane [GO:0016020]; lipase activity [GO:0016298]	243274
Q9X173	unreviewed	Q9X173_THEMA	TM_1352		5'-3' DNA exonuclease activity [GO:0035312]; 5'-3' RNA exonuclease activity [GO:0004534]	243274
Q9X174	unreviewed	Q9X174_THEMA	TM_1353			243274
Q9X175	unreviewed	Q9X175_THEMA	TM_1354			243274
Q9X176	unreviewed	Q9X176_THEMA	TM_1355			243274
Q9X177	unreviewed	Q9X177_THEMA	TM_1356		membrane [GO:0016020]	243274
Q9X179	unreviewed	Q9X179_THEMA	TM_1358			243274
Q9X181	unreviewed	Q9X181_THEMA	TM_1360		DNA binding [GO:0003677]; metal ion binding [GO:0046872]; phosphorelay signal transduction system [GO:0000160]	243274
Q9X182	unreviewed	Q9X182_THEMA	TM_1362		ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]	243274
Q9X185	unreviewed	Q9X185_THEMA	TM_1365		bacterial-type flagellum basal body, rod [GO:0030694]; bacterial-type flagellum-dependent swarming motility [GO:0071978]	243274
Q9X187	unreviewed	Q9X187_THEMA	TM_1367			243274
Q9X188	unreviewed	Q9X188_THEMA	TM_1368		ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]	243274
Q9X189	unreviewed	Q9X189_THEMA	TM_1369		iron-sulfur cluster assembly [GO:0016226]	243274
Q9X190	unreviewed	Q9X190_THEMA	TM_1370		iron-sulfur cluster assembly [GO:0016226]	243274
Q9X193	unreviewed	Q9X193_THEMA	TM_1373		phospholipase C activity [GO:0004629]; zinc ion binding [GO:0008270]	243274
Q9X194	unreviewed	Q9X194_THEMA	TM_1374		cytoplasm [GO:0005737]; phosphatase activity [GO:0016791]	243274
Q9X195	unreviewed	Q9X195_THEMA	TM_1375		periplasmic space [GO:0042597]; polyamine binding [GO:0019808]; polyamine transport [GO:0015846]	243274
Q9X197	unreviewed	Q9X197_THEMA	TM_1377		plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]	243274
Q9X198	unreviewed	Q9X198_THEMA	TM_1378		plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]	243274
Q9X1A1	unreviewed	Q9X1A1_THEMA	TM_1381			243274
Q9X1A2	unreviewed	Q9X1A2_THEMA	TM_1382			243274
Q9X1A6	unreviewed	Q9X1A6_THEMA	TM_1386			243274
Q9X1A8	unreviewed	Q9X1A8_THEMA	TM_1388		methyltransferase activity [GO:0008168]; nucleic acid binding [GO:0003676]; rRNA methylation [GO:0031167]	243274
Q9X1A9	unreviewed	Q9X1A9_THEMA	TM_1389		methyltransferase activity [GO:0008168]; S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]; methylation [GO:0032259]	243274
Q9X1B0	unreviewed	Q9X1B0_THEMA	TM_1390		plasma membrane [GO:0005886]	243274
Q9X1B2	unreviewed	Q9X1B2_THEMA	TM_1392			243274
Q9X1B5	unreviewed	Q9X1B5_THEMA	TM_1395			243274
Q9X1C2	unreviewed	Q9X1C2_THEMA	TM_1402		membrane [GO:0016020]	243274
Q9X1C3	unreviewed	Q9X1C3_THEMA	TM_1403		ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; daunorubicin transport [GO:0043215]; doxorubicin transport [GO:1900753]	243274
Q9X1C4	unreviewed	Q9X1C4_THEMA	TM_1404		ATP-binding cassette (ABC) transporter complex [GO:0043190]; ABC-type transporter activity [GO:0140359]	243274
Q9X1C5	unreviewed	Q9X1C5_THEMA	TM_1405		glycosyltransferase activity [GO:0016757]	243274
Q9X1C6	unreviewed	Q9X1C6_THEMA	TM_1406			243274
Q9X1C7	unreviewed	Q9X1C7_THEMA	TM_1407		membrane [GO:0016020]	243274
Q9X1C8	unreviewed	Q9X1C8_THEMA	TM_1408		membrane [GO:0016020]	243274
Q9X1C9	unreviewed	Q9X1C9_THEMA	TM_1409			243274
Q9X1D0	reviewed	Y1410_THEMA	TM_1410			243274
Q9X1D1	unreviewed	Q9X1D1_THEMA	TM_1411		ATP binding [GO:0005524]; helicase activity [GO:0004386]	243274
Q9X1D2	unreviewed	Q9X1D2_THEMA	TM_1412			243274
Q9X1D3	unreviewed	Q9X1D3_THEMA	TM_1413			243274
Q9X1D4	unreviewed	Q9X1D4_THEMA	TM_1416		iron-sulfur cluster assembly [GO:0016226]	243274
Q9X1D5	unreviewed	Q9X1D5_THEMA	TM_1417		ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]	243274
Q9X1D6	unreviewed	Q9X1D6_THEMA	TM_1419		inositol-3-phosphate synthase activity [GO:0004512]; metal ion binding [GO:0046872]; nucleotide binding [GO:0000166]; inositol biosynthetic process [GO:0006021]; phospholipid biosynthetic process [GO:0008654]	243274
Q9X1D8	unreviewed	Q9X1D8_THEMA	TM_1421		iron-sulfur cluster binding [GO:0051536]; metal ion binding [GO:0046872]	243274
Q9X1D9	unreviewed	Q9X1D9_THEMA	TM_1422		4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]	243274
Q9X1E0	unreviewed	Q9X1E0_THEMA	TM_1423			243274
Q9X1E5	unreviewed	Q9X1E5_THEMA	TM_1431		transcription antitermination factor activity, RNA binding [GO:0001072]; glycerol metabolic process [GO:0006071]	243274
Q9X1E6	unreviewed	Q9X1E6_THEMA	TM_1432			243274
Q9X1E7	unreviewed	Q9X1E7_THEMA	TM_1433		oxidoreductase activity [GO:0016491]	243274
Q9X1E8	unreviewed	Q9X1E8_THEMA	TM_1434			243274
Q9X1E9	unreviewed	Q9X1E9_THEMA	TM_1435			243274
Q9X1F0	unreviewed	Q9X1F0_THEMA	TM_1436		transcription antitermination factor activity, RNA binding [GO:0001072]; glycerol metabolic process [GO:0006071]	243274
Q9X1F2	unreviewed	Q9X1F2_THEMA	TM_1439			243274
Q9X1F3	unreviewed	Q9X1F3_THEMA	TM_1440		translation initiation factor activity [GO:0003743]	243274
Q9X1G0	unreviewed	Q9X1G0_THEMA	TM_1448			243274
Q9X1G1	unreviewed	Q9X1G1_THEMA	TM_1449			243274
Q9X1G8	unreviewed	Q9X1G8_THEMA	TM_1457		cysteine-type peptidase activity [GO:0008234]; proteolysis [GO:0006508]	243274
Q9X1H0	unreviewed	Q9X1H0_THEMA	TM_1459		metal ion binding [GO:0046872]	243274
Q9X1H3	reviewed	YIDD_THEMA	TM_1462		plasma membrane [GO:0005886]	243274
Q9X1H6	unreviewed	Q9X1H6_THEMA	TM_1465		ATP binding [GO:0005524]; corrinoid adenosyltransferase activity [GO:0008817]; cobalamin biosynthetic process [GO:0009236]	243274
Q9X1H8	unreviewed	Q9X1H8_THEMA	TM_1467		membrane [GO:0016020]	243274
Q9X1J4	unreviewed	Q9X1J4_THEMA	TM_1506		catalytic activity [GO:0003824]; metal ion binding [GO:0046872]	243274
Q9X1J5	unreviewed	Q9X1J5_THEMA	TM_1507		cytosol [GO:0005829]; ATP binding [GO:0005524]	243274
Q9X1J6	unreviewed	Q9X1J6_THEMA	TM_1508		membrane [GO:0016020]	243274
Q9X1J8	unreviewed	Q9X1J8_THEMA	TM_1510			243274
Q9X1J9	unreviewed	Q9X1J9_THEMA	TM_1511		membrane [GO:0016020]	243274
Q9X1K2	unreviewed	Q9X1K2_THEMA	TM_1514		membrane [GO:0016020]	243274
Q9X1K4	unreviewed	Q9X1K4_THEMA	TM_1516		hydrolase activity [GO:0016787]; metal ion binding [GO:0046872]	243274
Q9X1L2	unreviewed	Q9X1L2_THEMA	TM_1526		metal ion binding [GO:0046872]; oxidoreductase activity [GO:0016491]	243274
Q9X1L3	unreviewed	Q9X1L3_THEMA	TM_1527		cytosol [GO:0005829]; DNA-binding transcription factor activity [GO:0003700]; regulation of DNA-templated transcription [GO:0006355]	243274
Q9X1L5	unreviewed	Q9X1L5_THEMA	TM_1529		membrane [GO:0016020]; metalloendopeptidase activity [GO:0004222]; CAAX-box protein processing [GO:0071586]	243274
Q9X1L6	unreviewed	Q9X1L6_THEMA	TM_1530		electron transfer activity [GO:0009055]	243274
Q9X1L7	unreviewed	Q9X1L7_THEMA	TM_1531		electron transfer activity [GO:0009055]; flavin adenine dinucleotide binding [GO:0050660]; fatty acid beta-oxidation using acyl-CoA dehydrogenase [GO:0033539]	243274
Q9X1L8	unreviewed	Q9X1L8_THEMA	TM_1532			243274
Q9X1L9	unreviewed	Q9X1L9_THEMA	TM_1533		iron ion binding [GO:0005506]; iron-sulfur cluster binding [GO:0051536]; nitrogen fixation [GO:0009399]	243274
Q9X1M0	unreviewed	Q9X1M0_THEMA	TM_1534			243274
Q9X1M1	unreviewed	Q9X1M1_THEMA	TM_1535		prenyltransferase activity [GO:0004659]; isoprenoid biosynthetic process [GO:0008299]	243274
Q9X1M2	unreviewed	Q9X1M2_THEMA	TM_1536		membrane [GO:0016020]	243274
Q9X1M3	unreviewed	Q9X1M3_THEMA	TM_1537		4 iron, 4 sulfur cluster binding [GO:0051539]; catalytic activity [GO:0003824]; cobalamin binding [GO:0031419]; metal ion binding [GO:0046872]	243274
Q9X1M4	unreviewed	Q9X1M4_THEMA	TM_1538			243274
Q9X1M7	unreviewed	Q9X1M7_THEMA	TM_1541		periplasmic space [GO:0042597]; bacterial-type flagellum assembly [GO:0044780]	243274
Q9X1M8	unreviewed	Q9X1M8_THEMA	TM_1542		bacterial-type flagellum basal body, distal rod [GO:0009426]; bacterial-type flagellum-dependent swarming motility [GO:0071978]	243274
Q9X1M9	unreviewed	Q9X1M9_THEMA	TM_1543		bacterial-type flagellum basal body, rod [GO:0030694]; bacterial-type flagellum-dependent swarming motility [GO:0071978]	243274
Q9X1N2	unreviewed	Q9X1N2_THEMA	TM_1546		5'-3' exonuclease activity [GO:0008409]; nucleic acid binding [GO:0003676]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]	243274
Q9X1N3	unreviewed	Q9X1N3_THEMA	TM_1547		dGTPase activity [GO:0008832]; dGTP catabolic process [GO:0006203]	243274
Q9X1N4	unreviewed	Q9X1N4_THEMA	TM_1548		membrane [GO:0016020]	243274
Q9X1N6	unreviewed	Q9X1N6_THEMA	TM_1550		membrane [GO:0016020]	243274
Q9X1N7	reviewed	Y1551_THEMA	TM_1551			243274
Q9X1N8	unreviewed	Q9X1N8_THEMA	TM_1552		4 iron, 4 sulfur cluster binding [GO:0051539]; catalytic activity [GO:0003824]; metal ion binding [GO:0046872]	243274
Q9X1P0	unreviewed	Q9X1P0_THEMA	TM_1554			243274
Q9X1P1	unreviewed	Q9X1P1_THEMA	TM_1555		membrane [GO:0016020]	243274
Q9X1P4	unreviewed	Q9X1P4_THEMA	TM_1558			243274
Q9X1P6	unreviewed	Q9X1P6_THEMA	TM_1560		catalytic activity [GO:0003824]	243274
Q9X1P8	unreviewed	Q9X1P8_THEMA	TM_1562			243274
Q9X1P9	unreviewed	Q9X1P9_THEMA	TM_1563		plasma membrane [GO:0005886]; mechanosensitive monoatomic ion channel activity [GO:0008381]	243274
Q9X1Q6	reviewed	Y1570_THEMA	TM_1570			243274
Q9X1Q9	unreviewed	Q9X1Q9_THEMA	TM_1573			243274
Q9X1R1	unreviewed	Q9X1R1_THEMA	TM_1575			243274
Q9X1R2	unreviewed	Q9X1R2_THEMA	TM_1576		methyltransferase activity [GO:0008168]; RNA binding [GO:0003723]; methylation [GO:0032259]	243274
Q9X1R3	unreviewed	Q9X1R3_THEMA	TM_1577			243274
Q9X1R6	unreviewed	Q9X1R6_THEMA	TM_1580		ATP binding [GO:0005524]; sequence-specific DNA binding [GO:0043565]; regulation of DNA-templated transcription [GO:0006355]	243274
Q9X1R7	unreviewed	Q9X1R7_THEMA	TM_1581			243274
Q9X1R8	unreviewed	Q9X1R8_THEMA	TM_1582			243274
Q9X1R9	unreviewed	Q9X1R9_THEMA	TM_1583		cytosol [GO:0005829]; IMP cyclohydrolase activity [GO:0003937]; phosphoribosylaminoimidazolecarboxamide formyltransferase activity [GO:0004643]; 'de novo' IMP biosynthetic process [GO:0006189]	243274
Q9X1S0	unreviewed	Q9X1S0_THEMA	TM_1584			243274
Q9X1S2	unreviewed	Q9X1S2_THEMA	TM_1586		oxidoreductase activity [GO:0016491]	243274
Q9X1S3	unreviewed	Q9X1S3_THEMA	TM_1587			243274
Q9X1S4	unreviewed	Q9X1S4_THEMA	TM_1588		plasma membrane [GO:0005886]; diguanylate cyclase activity [GO:0052621]; cell adhesion involved in single-species biofilm formation [GO:0043709]; negative regulation of bacterial-type flagellum-dependent cell motility [GO:1902201]	243274
Q9X1S5	unreviewed	Q9X1S5_THEMA	TM_1589			243274
Q9X1T0	unreviewed	Q9X1T0_THEMA	TM_1594		plasma membrane [GO:0005886]; diguanylate cyclase activity [GO:0052621]; cell adhesion involved in single-species biofilm formation [GO:0043709]; negative regulation of bacterial-type flagellum-dependent cell motility [GO:1902201]	243274
Q9X1T1	unreviewed	Q9X1T1_THEMA	TM_1595		metal ion binding [GO:0046872]; nucleic acid binding [GO:0003676]; nucleotide binding [GO:0000166]	243274
Q9X1T4	unreviewed	Q9X1T4_THEMA	TM_1598		DNA binding [GO:0003677]; sigma factor activity [GO:0016987]; DNA-templated transcription initiation [GO:0006352]; regulation of DNA-templated transcription [GO:0006355]	243274
Q9X1T5	unreviewed	Q9X1T5_THEMA	TM_1599		membrane [GO:0016020]	243274
Q9X1T6	unreviewed	Q9X1T6_THEMA	TM_1600			243274
Q9X1T7	unreviewed	Q9X1T7_THEMA	TM_1601		catalytic activity [GO:0003824]; iron-sulfur cluster binding [GO:0051536]	243274
Q9X1T9	unreviewed	Q9X1T9_THEMA	TM_1603		membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]	243274
Q9X1U2	unreviewed	Q9X1U2_THEMA	TM_1606		cytoplasm [GO:0005737]; metal ion binding [GO:0046872]; RNA binding [GO:0003723]; RNA nuclease activity [GO:0004540]; rRNA processing [GO:0006364]	243274
Q9X1U4	reviewed	Y1608_THEMA	TM_1608		lipid binding [GO:0008289]	243274
Q9X1V2	unreviewed	Q9X1V2_THEMA	TM_1617		plasma membrane [GO:0005886]	243274
Q9X1V5	unreviewed	Q9X1V5_THEMA	TM_1620		oxidoreductase activity [GO:0016491]; peroxiredoxin activity [GO:0051920]	243274
Q9X1V6	unreviewed	Q9X1V6_THEMA	TM_1621		phosphoric diester hydrolase activity [GO:0008081]; lipid metabolic process [GO:0006629]	243274
Q9X1V7	unreviewed	Q9X1V7_THEMA	TM_1622			243274
Q9X1W0	unreviewed	Q9X1W0_THEMA	TM_1625			243274
Q9X1W5	unreviewed	Q9X1W5_THEMA	TM_1630			243274
Q9X1W6	unreviewed	Q9X1W6_THEMA	TM_1631			243274
Q9X1W9	unreviewed	Q9X1W9_THEMA	TM_1634		membrane [GO:0016020]	243274
Q9X1X2	unreviewed	Q9X1X2_THEMA	TM_1637			243274
Q9X1X3	unreviewed	Q9X1X3_THEMA	TM_1638		ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]	243274
Q9X1X5	unreviewed	Q9X1X5_THEMA	TM_1640		4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; nucleotide binding [GO:0000166]; oxidoreductase activity [GO:0016491]	243274
Q9X1X9	unreviewed	Q9X1X9_THEMA	TM_1646			243274
Q9X1Y0	unreviewed	Q9X1Y0_THEMA	TM_1647		membrane [GO:0016020]	243274
Q9X1Y1	unreviewed	Q9X1Y1_THEMA	TM_1648	3.6.1.41		243274
Q9X1Y2	unreviewed	Q9X1Y2_THEMA	TM_1649			243274
Q9X1Y3	unreviewed	Q9X1Y3_THEMA	TM_1650		glycosyltransferase activity [GO:0016757]; carbohydrate metabolic process [GO:0005975]	243274
Q9X1Y5	unreviewed	Q9X1Y5_THEMA	TM_1652			243274
Q9X1Y6	unreviewed	Q9X1Y6_THEMA	TM_1656		membrane [GO:0016020]	243274
Q9X1Y9	unreviewed	Q9X1Y9_THEMA	TM_1659			243274
Q9X1Z0	unreviewed	Q9X1Z0_THEMA	TM_1660		metalloendopeptidase activity [GO:0004222]	243274
Q9X1Z2	unreviewed	Q9X1Z2_THEMA	TM_1664		S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]	243274
Q9X1Z3	unreviewed	Q9X1Z3_THEMA	TM_1665	2.7.13.3	transferase activity, transferring phosphorus-containing groups [GO:0016772]	243274
Q9X1Z4	unreviewed	Q9X1Z4_THEMA	TM_1666		hydrolase activity [GO:0016787]; metal ion binding [GO:0046872]	243274
Q9X1Z6	unreviewed	Q9X1Z6_THEMA	TM_1668		membrane [GO:0016020]	243274
Q9X1Z7	unreviewed	Q9X1Z7_THEMA	TM_1669			243274
Q9X1Z8	unreviewed	Q9X1Z8_THEMA	TM_1670			243274
Q9X1Z9	unreviewed	Q9X1Z9_THEMA	TM_1671			243274
Q9X200	unreviewed	Q9X200_THEMA	TM_1672		membrane [GO:0016020]; protein secretion [GO:0009306]	243274
Q9X201	unreviewed	Q9X201_THEMA	TM_1673			243274
Q9X202	unreviewed	Q9X202_THEMA	TM_1674		plasma membrane [GO:0005886]; Gram-negative-bacterium-type cell wall biogenesis [GO:0043164]; peptidoglycan metabolic process [GO:0000270]	243274
Q9X203	unreviewed	Q9X203_THEMA	TM_1675		membrane [GO:0016020]	243274
Q9X204	unreviewed	Q9X204_THEMA	TM_1676		membrane [GO:0016020]	243274
Q9X205	unreviewed	Q9X205_THEMA	TM_1677		DNA binding [GO:0003677]; DNA recombination [GO:0006310]; transposition [GO:0032196]	243274
Q9X206	unreviewed	Q9X206_THEMA	TM_1678			243274
Q9X207	unreviewed	Q9X207_THEMA	TM_1679		metal ion binding [GO:0046872]; transferase activity [GO:0016740]	243274
Q9X208	unreviewed	Q9X208_THEMA	TM_1680			243274
Q9X209	unreviewed	Q9X209_THEMA	TM_1681			243274
Q9X210	unreviewed	Q9X210_THEMA	TM_1682		plasma membrane [GO:0005886]	243274
Q9X211	unreviewed	Q9X211_THEMA	TM_1685		polyribonucleotide nucleotidyltransferase activity [GO:0004654]; RNA binding [GO:0003723]; mRNA catabolic process [GO:0006402]	243274
Q9X216	reviewed	Y1690_THEMA	TM_1690			243274
Q9X217	unreviewed	Q9X217_THEMA	TM_1691		RNA endonuclease activity [GO:0004521]	243274
Q9X221	unreviewed	Q9X221_THEMA	TM_1695			243274
Q9X222	unreviewed	Q9X222_THEMA	TM_1696		plasma membrane [GO:0005886]; aspartic-type endopeptidase activity [GO:0004190]; signal peptide processing [GO:0006465]	243274
Q9X223	unreviewed	Q9X223_THEMA	TM_1697		cytoplasm [GO:0005737]; methyltransferase activity [GO:0008168]; RNA binding [GO:0003723]; methylation [GO:0032259]	243274
Q9X225	unreviewed	Q9X225_THEMA	TM_1699		membrane [GO:0016020]	243274
Q9X226	unreviewed	Q9X226_THEMA	TM_1700			243274
Q9X227	unreviewed	Q9X227_THEMA	TM_1701		plasma membrane [GO:0005886]; antiporter activity [GO:0015297]; xenobiotic transmembrane transporter activity [GO:0042910]	243274
Q9X228	unreviewed	Q9X228_THEMA	TM_1702			243274
Q9X230	unreviewed	Q9X230_THEMA	TM_1704		membrane [GO:0016020]; peptidyl-prolyl cis-trans isomerase activity [GO:0003755]	243274
Q9X236	unreviewed	Q9X236_THEMA	TM_1711			243274
Q9X237	unreviewed	Q9X237_THEMA	TM_1712			243274
Q9X238	unreviewed	Q9X238_THEMA	TM_1713		cytoplasm [GO:0005737]; regulation of translational initiation [GO:0006446]	243274
Q9X241	unreviewed	Q9X241_THEMA	TM_1716		membrane [GO:0016020]	243274
Q9X244	unreviewed	Q9X244_THEMA	TM_1720		cytoplasm [GO:0005737]; acetyl-CoA binding [GO:1905502]; N-acetyltransferase activity [GO:0008080]	243274
Q9X245	unreviewed	Q9X245_THEMA	TM_1721			243274
Q9X246	unreviewed	Q9X246_THEMA	TM_1722		plasma membrane [GO:0005886]	243274
Q9X247	unreviewed	Q9X247_THEMA	TM_1723		cytoplasm [GO:0005737]; allantoinase activity [GO:0004038]; purine nucleobase catabolic process [GO:0006145]	243274
Q9X249	unreviewed	Q9X249_THEMA	TM_1726		cytoplasm [GO:0005737]; alanine-tRNA ligase activity [GO:0004813]; aminoacyl-tRNA editing activity [GO:0002161]; ATP binding [GO:0005524]; nucleic acid binding [GO:0003676]; alanyl-tRNA aminoacylation [GO:0006419]	243274
Q9X250	unreviewed	Q9X250_THEMA	TM_1727		nucleotide binding [GO:0000166]	243274
Q9X252	unreviewed	Q9X252_THEMA	TM_1729		membrane [GO:0016020]	243274
Q9X253	unreviewed	Q9X253_THEMA	TM_1731		pyridoxal phosphate binding [GO:0030170]	243274
Q9X254	unreviewed	Q9X254_THEMA	TM_1732		membrane [GO:0016020]	243274
Q9X257	unreviewed	Q9X257_THEMA	TM_1735		cell outer membrane [GO:0009279]; plasma membrane [GO:0005886]	243274
Q9X260	unreviewed	Q9X260_THEMA	TM_1738		membrane [GO:0016020]; zinc ion transmembrane transporter activity [GO:0005385]; zinc ion transmembrane transport [GO:0071577]	243274
Q9X261	unreviewed	Q9X261_THEMA	TM_1739			243274
Q9X263	unreviewed	Q9X263_THEMA	TM_1741		cytosol [GO:0005829]; RNA binding [GO:0003723]; RNA methyltransferase activity [GO:0008173]; RNA processing [GO:0006396]	243274
Q9X264	unreviewed	Q9X264_THEMA	TM_1742		metal ion binding [GO:0046872]; phosphatase activity [GO:0016791]	243274
Q9X265	unreviewed	Q9X265_THEMA	TM_1743		nucleotide binding [GO:0000166]; oxidoreductase activity [GO:0016491]	243274
Q9X267	unreviewed	Q9X267_THEMA	TM_1745			243274
Q9X268	unreviewed	Q9X268_THEMA	TM_1746		ATP-binding cassette (ABC) transporter complex [GO:0043190]; outer membrane-bounded periplasmic space [GO:0030288]; peptide transmembrane transporter activity [GO:1904680]; peptide transport [GO:0015833]	243274
Q9X269	unreviewed	Q9X269_THEMA	TM_1747		plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]	243274
Q9X270	unreviewed	Q9X270_THEMA	TM_1748		plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]	243274
Q9X271	unreviewed	Q9X271_THEMA	TM_1749		ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; peptide transport [GO:0015833]	243274
Q9X272	unreviewed	Q9X272_THEMA	TM_1750		ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; peptide transport [GO:0015833]	243274
Q9X273	unreviewed	Q9X273_THEMA	TM_1751		cell surface [GO:0009986]; extracellular region [GO:0005576]; beta-glucosidase activity [GO:0008422]; glucan catabolic process [GO:0009251]	243274
Q9X274	unreviewed	Q9X274_THEMA	TM_1752		cell surface [GO:0009986]; extracellular region [GO:0005576]; beta-glucosidase activity [GO:0008422]; glucan catabolic process [GO:0009251]	243274
Q9X275	unreviewed	Q9X275_THEMA	TM_1753		cytoplasm [GO:0005737]; excinuclease repair complex [GO:0009380]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]; nucleotide-excision repair [GO:0006289]	243274
Q9X277	unreviewed	Q9X277_THEMA	TM_1755		acyltransferase activity [GO:0016746]	243274
Q9X279	unreviewed	Q9X279_THEMA	TM_1757			243274
Q9X280	unreviewed	Q9X280_THEMA	TM_1758		iron-sulfur cluster binding [GO:0051536]; metal ion binding [GO:0046872]	243274
Q9X281	unreviewed	Q9X281_THEMA	TM_1759		oxidoreductase activity [GO:0016491]	243274
