Entry	Reviewed	Entry Name	Gene Names	EC number	Gene Ontology (GO)	Organism (ID)
Q18B48	unreviewed	Q18B48_CLOD6	CD630_11850		plasma membrane [GO:0005886]; diguanylate cyclase activity [GO:0052621]; kinase activity [GO:0016301]; cell adhesion involved in single-species biofilm formation [GO:0043709]; negative regulation of bacterial-type flagellum-dependent cell motility [GO:1902201]	272563
Q18B49	unreviewed	Q18B49_CLOD6	CD630_11890		plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]	272563
Q18B50	unreviewed	Q18B50_CLOD6	CD630_11880		cytosol [GO:0005829]; gamma-glutamyl-gamma-aminobutyrate hydrolase activity [GO:0033969]; glutamine metabolic process [GO:0006541]; polyamine catabolic process [GO:0006598]	272563
Q18B51	unreviewed	Q18B51_CLOD6	CD630_11870			272563
Q18B52	unreviewed	Q18B52_CLOD6	spoIIIAC CD630_11940		membrane [GO:0016020]	272563
Q18B53	unreviewed	Q18B53_CLOD6	spoIIIAB CD630_11930			272563
Q18B54	unreviewed	Q18B54_CLOD6	spoIIIAA CD630_11920		ATP binding [GO:0005524]	272563
Q18B56	unreviewed	Q18B56_CLOD6	CD630_11900	2.3.1.-	acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]	272563
Q18B57	unreviewed	Q18B57_CLOD6	spoIIIAG CD630_11980		membrane [GO:0016020]	272563
Q18B58	unreviewed	Q18B58_CLOD6	spoiIIIAF CD630_11970		membrane [GO:0016020]	272563
Q18B59	unreviewed	Q18B59_CLOD6	spoIIIAE CD630_11960		membrane [GO:0016020]	272563
Q18B60	unreviewed	Q18B60_CLOD6	spoIIIAD CD630_11950		membrane [GO:0016020]	272563
Q18B62	unreviewed	Q18B62_CLOD6	CD630_12000			272563
Q18B63	unreviewed	Q18B63_CLOD6	spoIIIAH CD630_11990		membrane [GO:0016020]	272563
Q18B69	unreviewed	Q18B69_CLOD6	CD630_12060		membrane [GO:0016020]	272563
Q18B71	unreviewed	Q18B71_CLOD6	CD630_12100			272563
Q18B73	unreviewed	Q18B73_CLOD6	CD630_12080		methyltransferase activity [GO:0008168]; RNA binding [GO:0003723]; methylation [GO:0032259]	272563
Q18B75	unreviewed	Q18B75_CLOD6	spoIVB CD630_12130	3.4.21.116	membrane [GO:0016020]; hydrolase activity [GO:0016787]	272563
Q18B76	unreviewed	Q18B76_CLOD6	bltD CD630_12120	2.3.1.57	diamine N-acetyltransferase activity [GO:0004145]	272563
Q18B77	unreviewed	Q18B77_CLOD6	CD630_12170	2.4.1.117	dolichyl-phosphate beta-glucosyltransferase activity [GO:0004581]	272563
Q18B78	unreviewed	Q18B78_CLOD6	CD630_12160		membrane [GO:0016020]; copper ion homeostasis [GO:0055070]	272563
Q18B79	unreviewed	Q18B79_CLOD6	CD630_12150		membrane [GO:0016020]; ATP binding [GO:0005524]; kinase activity [GO:0016301]; thiamine diphosphokinase activity [GO:0004788]; thiamine diphosphate biosynthetic process [GO:0009229]	272563
Q18B80	unreviewed	Q18B80_CLOD6	CD630_12180		membrane [GO:0016020]; transferase activity [GO:0016740]	272563
Q18B81	unreviewed	Q18B81_CLOD6	CD630_12210		membrane [GO:0016020]	272563
Q18B82	unreviewed	Q18B82_CLOD6	nudF CD630_12200	3.6.1.13	cytosol [GO:0005829]; ADP-ribose diphosphatase activity [GO:0047631]; nucleoside phosphate metabolic process [GO:0006753]; ribose phosphate metabolic process [GO:0019693]	272563
Q18B83	unreviewed	Q18B83_CLOD6	CD630_12190			272563
Q18B87	unreviewed	Q18B87_CLOD6	CD630_12220		cytoplasm [GO:0005737]; DNA binding [GO:0003677]; DNA integration [GO:0015074]; DNA recombination [GO:0006310]	272563
Q18B88	unreviewed	Q18B88_CLOD6	CD630_12280		peptidase activity [GO:0008233]; proteolysis [GO:0006508]	272563
Q18B93	unreviewed	Q18B93_CLOD6	CD630_12320			272563
Q18B94	unreviewed	Q18B94_CLOD6	CD630_12310		DNA binding [GO:0003677]; DNA strand exchange activity [GO:0000150]	272563
Q18B95	unreviewed	Q18B95_CLOD6	cwp26 CD630_12330		outer membrane-bounded periplasmic space [GO:0030288]	272563
Q18B96	unreviewed	Q18B96_CLOD6	CD630_12331		membrane [GO:0016020]	272563
Q18B98	unreviewed	Q18B98_CLOD6	CD630_12350			272563
Q18B99	unreviewed	Q18B99_CLOD6	CD630_12340			272563
Q18BA0	unreviewed	Q18BA0_CLOD6	CD630_12401			272563
Q18BA1	unreviewed	Q18BA1_CLOD6	vanZ CD630_12400		membrane [GO:0016020]	272563
Q18BA2	unreviewed	Q18BA2_CLOD6	CD630_12390		DNA binding [GO:0003677]; negative regulation of DNA-templated transcription [GO:0045892]	272563
Q18BA3	unreviewed	Q18BA3_CLOD6	CD630_12380		membrane [GO:0016020]	272563
Q18BA4	unreviewed	Q18BA4_CLOD6	CD630_12440			272563
Q18BA5	unreviewed	Q18BA5_CLOD6	CD630_12430		membrane [GO:0016020]	272563
Q18BA6	unreviewed	Q18BA6_CLOD6	CD630_12420		membrane [GO:0016020]	272563
Q18BA8	unreviewed	Q18BA8_CLOD6	CD630_12470			272563
Q18BB0	unreviewed	Q18BB0_CLOD6	CD630_12450		membrane [GO:0016020]	272563
Q18BB3	unreviewed	Q18BB3_CLOD6	CD630_12490		catalytic activity [GO:0003824]; iron-sulfur cluster binding [GO:0051536]; metal ion binding [GO:0046872]	272563
Q18BB5	unreviewed	Q18BB5_CLOD6	CD630_12511		DNA binding [GO:0003677]	272563
Q18BC5	unreviewed	Q18BC5_CLOD6	CD630_12660		membrane [GO:0016020]; ABC-type transporter activity [GO:0140359]	272563
Q18BC6	unreviewed	Q18BC6_CLOD6	CD630_12650		rRNA transcription [GO:0009303]	272563
Q18BC7	unreviewed	Q18BC7_CLOD6	CD630_12640			272563
Q18BD0	unreviewed	Q18BD0_CLOD6	CD630_12670		plasma membrane [GO:0005886]; ABC-type transporter activity [GO:0140359]	272563
Q18BD1	unreviewed	Q18BD1_CLOD6	CD630_12690		DNA binding [GO:0003677]; phosphorelay signal transduction system [GO:0000160]; regulation of DNA-templated transcription [GO:0006355]	272563
Q18BD2	unreviewed	Q18BD2_CLOD6	CD630_12680	3.6.3.-	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]	272563
Q18BD3	unreviewed	Q18BD3_CLOD6	CD630_12720	6.6.1.1	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; magnesium chelatase activity [GO:0016851]	272563
Q18BD4	reviewed	Y1271_CLOD6	CD630_12710		nucleic acid binding [GO:0003676]	272563
Q18BD5	unreviewed	Q18BD5_CLOD6	CD630_12700		membrane [GO:0016020]; phosphorelay sensor kinase activity [GO:0000155]; protein dimerization activity [GO:0046983]	272563
Q18BD7	unreviewed	Q18BD7_CLOD6	CD630_12730		DNA-mediated transformation [GO:0009294]	272563
Q18BD8	unreviewed	Q18BD8_CLOD6	iscR CD630_12780		cytosol [GO:0005829]; DNA-binding transcription factor activity [GO:0003700]	272563
Q18BD9	unreviewed	Q18BD9_CLOD6	CD630_12770		acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]	272563
Q18BE0	unreviewed	Q18BE0_CLOD6	CD630_12760		ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]; DNA replication [GO:0006260]	272563
Q18BE3	unreviewed	Q18BE3_CLOD6	CD630_12800		cytoplasm [GO:0005737]; 2 iron, 2 sulfur cluster binding [GO:0051537]; ferrous iron binding [GO:0008198]; intracellular iron ion homeostasis [GO:0006879]; iron-sulfur cluster assembly [GO:0016226]	272563
Q18BE5	unreviewed	Q18BE5_CLOD6	CD630_12840		membrane [GO:0016020]	272563
Q18BE6	reviewed	Y1283_CLOD6	CD630_12830			272563
Q18BE8	unreviewed	Q18BE8_CLOD6	CD630_12880		membrane [GO:0016020]	272563
Q18BF0	reviewed	Y1286_CLOD6	CD630_12860			272563
Q18BF2	unreviewed	Q18BF2_CLOD6	CD630_12930		DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]	272563
Q18BF3	unreviewed	Q18BF3_CLOD6	CD630_12920			272563
Q18BF5	unreviewed	Q18BF5_CLOD6	CD630_12900			272563
Q18BF8	unreviewed	Q18BF8_CLOD6	CD630_12940		plasma membrane [GO:0005886]; metal ion binding [GO:0046872]; metallopeptidase activity [GO:0008237]; proteolysis [GO:0006508]	272563
Q18BG0	unreviewed	Q18BG0_CLOD6	CD630_12990		DNA-binding transcription factor activity [GO:0003700]	272563
Q18BG1	unreviewed	Q18BG1_CLOD6	CD630_12980			272563
Q18BG2	unreviewed	Q18BG2_CLOD6	CD630_12970		membrane [GO:0016020]	272563
Q18BG5	unreviewed	Q18BG5_CLOD6	CD630_13020			272563
Q18BG6	unreviewed	Q18BG6_CLOD6	CD630_13011			272563
Q18BG7	unreviewed	Q18BG7_CLOD6	CD630_13010		membrane [GO:0016020]	272563
Q18BH0	unreviewed	Q18BH0_CLOD6	CD630_13080		ribosome [GO:0005840]	272563
Q18BH1	unreviewed	Q18BH1_CLOD6	CD630_13071			272563
Q18BH8	unreviewed	Q18BH8_CLOD6	tlpB2 CD630_13120		DNA binding [GO:0003677]; endonuclease activity [GO:0004519]; metal ion binding [GO:0046872]; DNA recombination [GO:0006310]; transposition [GO:0032196]	272563
Q18BH9	unreviewed	Q18BH9_CLOD6	CD630_13170		lipid binding [GO:0008289]	272563
Q18BI1	unreviewed	Q18BI1_CLOD6	CD630_13151			272563
Q18BI3	unreviewed	Q18BI3_CLOD6	CD630_13190		membrane [GO:0016020]; hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds [GO:0016810]; carbohydrate metabolic process [GO:0005975]	272563
Q18BI6	unreviewed	Q18BI6_CLOD6	CD630_13210			272563
Q18BI7	unreviewed	Q18BI7_CLOD6	CD630_13200		metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]; proteolysis [GO:0006508]	272563
Q18BI8	unreviewed	Q18BI8_CLOD6	CD630_13250		tRNA 2-selenouridine synthase activity [GO:0043828]; tRNA wobble uridine modification [GO:0002098]	272563
Q18BJ0	unreviewed	Q18BJ0_CLOD6	tepA CD630_13230		ATP-dependent peptidase activity [GO:0004176]; serine-type endopeptidase activity [GO:0004252]; proteolysis [GO:0006508]	272563
Q18BJ7	unreviewed	Q18BJ7_CLOD6	CD630_13300		3'-5' DNA helicase activity [GO:0043138]; ATP binding [GO:0005524]; DNA binding [GO:0003677]; recombinational repair [GO:0000725]	272563
Q18BJ8	unreviewed	Q18BJ8_CLOD6	CD630_13350		DNA-binding transcription factor activity [GO:0003700]	272563
Q18BK0	unreviewed	Q18BK0_CLOD6	CD630_13330		cytoplasm [GO:0005737]; DNA binding [GO:0003677]; DNA integration [GO:0015074]; DNA recombination [GO:0006310]	272563
Q18BK2	unreviewed	Q18BK2_CLOD6	CD630_13370		carbohydrate derivative binding [GO:0097367]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; carbohydrate derivative metabolic process [GO:1901135]	272563
Q18BK7	unreviewed	Q18BK7_CLOD6	CD630_13460		membrane [GO:0016020]	272563
Q18BK8	unreviewed	Q18BK8_CLOD6	CD630_13450			272563
Q18BK9	unreviewed	Q18BK9_CLOD6	CD630_13440		membrane [GO:0016020]; hexosyltransferase activity [GO:0016758]; glycolipid biosynthetic process [GO:0009247]	272563
Q18BL1	unreviewed	Q18BL1_CLOD6	CD630_13420		nucleic acid binding [GO:0003676]	272563
Q18BL2	unreviewed	Q18BL2_CLOD6	cprA CD630_13490	3.6.3.-	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]	272563
Q18BL3	unreviewed	Q18BL3_CLOD6	CD630_13480			272563
Q18BL4	unreviewed	Q18BL4_CLOD6	CD630_13470			272563
Q18BL6	unreviewed	Q18BL6_CLOD6	cprC CD630_13510		membrane [GO:0016020]	272563
Q18BL7	unreviewed	Q18BL7_CLOD6	cprB CD630_13500		membrane [GO:0016020]	272563
Q18BL8	unreviewed	Q18BL8_CLOD6	CD630_13560			272563
Q18BL9	unreviewed	Q18BL9_CLOD6	cspB CD630_13550		cytoplasm [GO:0005737]; nucleic acid binding [GO:0003676]	272563
Q18BM0	unreviewed	Q18BM0_CLOD6	CD630_13540		membrane [GO:0016020]	272563
Q18BM1	unreviewed	Q18BM1_CLOD6	CD630_13530	2.7.1.35	pyridoxal kinase activity [GO:0008478]; pyridoxal 5'-phosphate salvage [GO:0009443]	272563
Q18BM2	unreviewed	Q18BM2_CLOD6	CD630_13600		DNA binding [GO:0003677]	272563
Q18BM3	unreviewed	Q18BM3_CLOD6	CD630_13590			272563
Q18BM4	unreviewed	Q18BM4_CLOD6	CD630_13580		membrane [GO:0016020]	272563
Q18BM5	unreviewed	Q18BM5_CLOD6	CD630_13570	5.2.1.8	peptidyl-prolyl cis-trans isomerase activity [GO:0003755]	272563
Q18BM6	unreviewed	Q18BM6_CLOD6	CD630_13660			272563
Q18BM7	unreviewed	Q18BM7_CLOD6	CD630_13651			272563
Q18BM8	unreviewed	Q18BM8_CLOD6	CD630_13650			272563
Q18BM9	unreviewed	Q18BM9_CLOD6	CD630_13640			272563
Q18BN0	unreviewed	Q18BN0_CLOD6	CD630_13630			272563
Q18BN1	unreviewed	Q18BN1_CLOD6	CD630_13620			272563
Q18BN2	unreviewed	Q18BN2_CLOD6	CD630_13610			272563
Q18BN3	unreviewed	Q18BN3_CLOD6	CD630_13601		DNA binding [GO:0003677]	272563
Q18BN4	unreviewed	Q18BN4_CLOD6	CD630_13730			272563
Q18BN5	unreviewed	Q18BN5_CLOD6	CD630_13720			272563
Q18BN6	unreviewed	Q18BN6_CLOD6	CD630_13710			272563
Q18BN7	unreviewed	Q18BN7_CLOD6	CD630_13700			272563
Q18BN8	unreviewed	Q18BN8_CLOD6	CD630_13690			272563
Q18BN9	unreviewed	Q18BN9_CLOD6	CD630_13680		hydrolase activity [GO:0016787]	272563
Q18BP0	unreviewed	Q18BP0_CLOD6	CD630_13670			272563
Q18BP1	unreviewed	Q18BP1_CLOD6	CD630_13760		membrane [GO:0016020]	272563
Q18BP2	unreviewed	Q18BP2_CLOD6	CD630_13750			272563
Q18BP3	unreviewed	Q18BP3_CLOD6	CD630_13740			272563
Q18BP4	unreviewed	Q18BP4_CLOD6	CD630_13800		plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]	272563
Q18BP5	unreviewed	Q18BP5_CLOD6	CD630_13790		DNA binding [GO:0003677]	272563
Q18BP6	unreviewed	Q18BP6_CLOD6	CD630_13782			272563
Q18BP7	unreviewed	Q18BP7_CLOD6	CD630_13781		DNA binding [GO:0003677]	272563
Q18BP8	unreviewed	Q18BP8_CLOD6	CD630_13780		DNA binding [GO:0003677]	272563
Q18BP9	unreviewed	Q18BP9_CLOD6	CD630_13770		membrane [GO:0016020]	272563
Q18BQ1	unreviewed	Q18BQ1_CLOD6	CD630_13810		DNA binding [GO:0003677]	272563
Q18BQ2	unreviewed	Q18BQ2_CLOD6	CD630_13850		membrane [GO:0016020]; cadmium ion transmembrane transporter activity [GO:0015086]; manganese ion transmembrane transporter activity [GO:0005384]	272563
Q18BQ4	unreviewed	Q18BQ4_CLOD6	CD630_13830		DNA-binding transcription factor activity [GO:0003700]; monoatomic cation transmembrane transporter activity [GO:0008324]; potassium ion transport [GO:0006813]	272563
Q18BQ5	unreviewed	Q18BQ5_CLOD6	CD630_13900		membrane [GO:0016020]	272563
Q18BQ7	unreviewed	Q18BQ7_CLOD6	CD630_13870		ATP binding [GO:0005524]; hydrolase activity [GO:0016787]	272563
Q18BQ8	unreviewed	Q18BQ8_CLOD6	CD630_13860		ATP binding [GO:0005524]; hydrolase activity [GO:0016787]	272563
Q18BQ9	unreviewed	Q18BQ9_CLOD6	CD630_13930		membrane [GO:0016020]	272563
Q18BR0	unreviewed	Q18BR0_CLOD6	CD630_13920			272563
Q18BR1	unreviewed	Q18BR1_CLOD6	CD630_13910		dipeptidyl-peptidase activity [GO:0008239]	272563
Q18BR2	unreviewed	Q18BR2_CLOD6	CD630_13960		metal ion binding [GO:0046872]	272563
Q18BR3	unreviewed	Q18BR3_CLOD6	CD630_13950		membrane [GO:0016020]	272563
Q18BR4	unreviewed	Q18BR4_CLOD6	CD630_13940		nucleotide binding [GO:0000166]	272563
Q18BR5	unreviewed	Q18BR5_CLOD6	glpQ CD630_14020	3.1.4.46	glycerophosphodiester phosphodiesterase activity [GO:0008889]; lipid metabolic process [GO:0006629]	272563
Q18BR6	unreviewed	Q18BR6_CLOD6	CD630_14010	3.-.-.-	nicotinamidase activity [GO:0008936]; pyridine nucleotide salvage [GO:0019365]	272563
Q18BR7	unreviewed	Q18BR7_CLOD6	CD630_14000			272563
Q18BR8	unreviewed	Q18BR8_CLOD6	CD630_13990	3.4.17.13	muramoyltetrapeptide carboxypeptidase activity [GO:0106415]; serine-type peptidase activity [GO:0008236]; proteolysis [GO:0006508]	272563
Q18BR9	unreviewed	Q18BR9_CLOD6	CD630_13980	3.5.1.-	hydrolase activity [GO:0016787]; metal ion binding [GO:0046872]	272563
Q18BS0	unreviewed	Q18BS0_CLOD6	CD630_13970			272563
Q18BS1	unreviewed	Q18BS1_CLOD6	CD630_14050	3.6.3.-	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]	272563
Q18BS2	unreviewed	Q18BS2_CLOD6	CD630_14041			272563
Q18BS3	unreviewed	Q18BS3_CLOD6	CD630_14040		membrane [GO:0016020]; oligopeptide transmembrane transporter activity [GO:0035673]	272563
Q18BS4	unreviewed	Q18BS4_CLOD6	CD630_14030		cytoplasm [GO:0005737]; catalytic activity [GO:0003824]; phosphopantetheine binding [GO:0031177]; amino acid activation for nonribosomal peptide biosynthetic process [GO:0043041]; secondary metabolite biosynthetic process [GO:0044550]	272563
Q18BS5	unreviewed	Q18BS5_CLOD6	CD630_14070		DNA-binding transcription factor activity [GO:0003700]; pyridoxal phosphate binding [GO:0030170]; transaminase activity [GO:0008483]; alpha-amino acid metabolic process [GO:1901605]; biosynthetic process [GO:0009058]	272563
Q18BS6	unreviewed	Q18BS6_CLOD6	CD630_14060		membrane [GO:0016020]; peptidase activity [GO:0008233]	272563
Q18BS7	unreviewed	Q18BS7_CLOD6	CD630_14100	3.1.3.-	cytosol [GO:0005829]; magnesium ion binding [GO:0000287]; phosphatase activity [GO:0016791]	272563
Q18BS8	reviewed	CINA_CLOD6	cinA CD630_14090			272563
Q18BT0	unreviewed	Q18BT0_CLOD6	CD630_14120		ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]; regulation of DNA-templated transcription [GO:0006355]	272563
Q18BT1	unreviewed	Q18BT1_CLOD6	CD630_14110		hydrolase activity, acting on ester bonds [GO:0016788]	272563
Q18BT2	unreviewed	Q18BT2_CLOD6	CD630_14150		membrane [GO:0016020]	272563
Q18BT3	unreviewed	Q18BT3_CLOD6	CD630_14140		catalytic activity [GO:0003824]; iron-sulfur cluster binding [GO:0051536]; metal ion binding [GO:0046872]	272563
Q18BT4	unreviewed	Q18BT4_CLOD6	CD630_14130		membrane [GO:0016020]	272563
Q18BT6	unreviewed	Q18BT6_CLOD6	CD630_14170		ATP binding [GO:0005524]; diphthine-ammonia ligase activity [GO:0017178]; protein histidyl modification to diphthamide [GO:0017183]	272563
Q18BT7	unreviewed	Q18BT7_CLOD6	CD630_14160		membrane [GO:0016020]	272563
Q18BT8	unreviewed	Q18BT8_CLOD6	CD630_14182		membrane [GO:0016020]	272563
Q18BU0	unreviewed	Q18BU0_CLOD6	CD630_14190	2.7.7.65	diguanylate cyclase activity [GO:0052621]; kinase activity [GO:0016301]	272563
Q18BU1	unreviewed	Q18BU1_CLOD6	CD630_14230			272563
Q18BU2	unreviewed	Q18BU2_CLOD6	CD630_14220		DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]	272563
Q18BU3	unreviewed	Q18BU3_CLOD6	CD630_14210	2.7.7.65	diguanylate cyclase activity [GO:0052621]; kinase activity [GO:0016301]	272563
Q18BU4	unreviewed	Q18BU4_CLOD6	dccA CD630_14200	2.7.7.65	diguanylate cyclase activity [GO:0052621]; kinase activity [GO:0016301]	272563
Q18BU5	unreviewed	Q18BU5_CLOD6	CD630_14290		acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]	272563
Q18BU6	unreviewed	Q18BU6_CLOD6	CD630_14281			272563
Q18BU7	unreviewed	Q18BU7_CLOD6	CD630_14280		DNA binding [GO:0003677]	272563
Q18BU8	unreviewed	Q18BU8_CLOD6	CD630_14250		plasma membrane [GO:0005886]	272563
Q18BU9	unreviewed	Q18BU9_CLOD6	CD630_14240			272563
Q18BV0	unreviewed	Q18BV0_CLOD6	CD630_14320		nucleic acid binding [GO:0003676]; RNA-DNA hybrid ribonuclease activity [GO:0004523]	272563
Q18BV2	unreviewed	Q18BV2_CLOD6	CD630_14300	3.5.1.-	membrane [GO:0016020]; hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds [GO:0016810]; carbohydrate metabolic process [GO:0005975]	272563
Q18BV3	unreviewed	Q18BV3_CLOD6	CD630_14350		membrane [GO:0016020]	272563
Q18BV4	unreviewed	Q18BV4_CLOD6	CD630_14340		membrane [GO:0016020]	272563
Q18BV6	unreviewed	Q18BV6_CLOD6	CD630_14380		membrane [GO:0016020]	272563
Q18BV8	unreviewed	Q18BV8_CLOD6	CD630_14360		membrane [GO:0016020]; hydrolase activity [GO:0016787]	272563
Q18BV9	unreviewed	Q18BV9_CLOD6	CD630_14400		membrane [GO:0016020]	272563
Q18BW0	unreviewed	Q18BW0_CLOD6	CD630_14390		membrane [GO:0016020]	272563
Q18BW1	unreviewed	Q18BW1_CLOD6	CD630_14410		plasma membrane [GO:0005886]	272563
Q18BW2	unreviewed	Q18BW2_CLOD6	CD630_14430		peptidase activity [GO:0008233]; proteolysis [GO:0006508]	272563
Q18BW3	unreviewed	Q18BW3_CLOD6	CD630_14420			272563
Q18BW4	unreviewed	Q18BW4_CLOD6	CD630_14440	3.5.1.104	membrane [GO:0016020]; hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds [GO:0016810]; carbohydrate metabolic process [GO:0005975]	272563
Q18BW5	unreviewed	Q18BW5_CLOD6	pabB CD630_14460	2.6.1.85	4-amino-4-deoxychorismate synthase activity [GO:0046820]; folic acid-containing compound biosynthetic process [GO:0009396]	272563
Q18BW8	unreviewed	Q18BW8_CLOD6	CD630_14480			272563
Q18BW9	unreviewed	Q18BW9_CLOD6	pabC CD630_14470	4.1.3.38	4-amino-4-deoxychorismate lyase activity [GO:0008696]; carboxylic acid biosynthetic process [GO:0046394]	272563
Q18BX3	unreviewed	Q18BX3_CLOD6	aroF CD630_14530	2.5.1.54	3-deoxy-7-phosphoheptulonate synthase activity [GO:0003849]; aldehyde-lyase activity [GO:0016832]; aromatic amino acid family biosynthetic process [GO:0009073]	272563
Q18BX6	unreviewed	Q18BX6_CLOD6	CD630_14560		tRNA (adenine(22)-N1)-methyltransferase activity [GO:0160105]; methylation [GO:0032259]	272563
Q18BX7	unreviewed	Q18BX7_CLOD6	CD630_14590			272563
Q18BX8	unreviewed	Q18BX8_CLOD6	wrbA CD630_14580		membrane [GO:0016020]; FMN binding [GO:0010181]; NAD(P)H dehydrogenase (quinone) activity [GO:0003955]	272563
Q18BX9	unreviewed	Q18BX9_CLOD6	CD630_14570		metal ion binding [GO:0046872]	272563
Q18BY0	unreviewed	Q18BY0_CLOD6	CD630_14620		DNA-binding transcription factor activity [GO:0003700]	272563
Q18BY1	unreviewed	Q18BY1_CLOD6	CD630_14610		membrane [GO:0016020]; response to toxic substance [GO:0009636]	272563
Q18BY2	unreviewed	Q18BY2_CLOD6	CD630_14600			272563
Q18BY4	unreviewed	Q18BY4_CLOD6	CD630_14630			272563
Q18BY6	unreviewed	Q18BY6_CLOD6	CD630_14670		plasma membrane [GO:0005886]	272563
Q18BY8	unreviewed	Q18BY8_CLOD6	CD630_14680		iron-sulfur cluster binding [GO:0051536]; metal ion binding [GO:0046872]	272563
Q18BY9	unreviewed	Q18BY9_CLOD6	cwp20 CD630_14690			272563
Q18BZ0	unreviewed	Q18BZ0_CLOD6	CD630_14710		membrane [GO:0016020]; ABC-type transporter activity [GO:0140359]	272563
Q18BZ1	unreviewed	Q18BZ1_CLOD6	CD630_14700			272563
Q18BZ2	unreviewed	Q18BZ2_CLOD6	CD630_14720	3.6.3.-	membrane [GO:0016020]; ABC-type transporter activity [GO:0140359]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]	272563
Q18BZ3	unreviewed	Q18BZ3_CLOD6	CD630_14730	3.6.3.-	membrane [GO:0016020]; ABC-type transporter activity [GO:0140359]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]	272563
Q18BZ4	unreviewed	Q18BZ4_CLOD6	CD630_14740		iron ion binding [GO:0005506]; oxidoreductase activity [GO:0016491]	272563
Q18BZ5	unreviewed	Q18BZ5_CLOD6	CD630_14760		membrane [GO:0016020]	272563
Q18BZ6	unreviewed	Q18BZ6_CLOD6	CD630_14750		hydrolase activity [GO:0016787]	272563
Q18BZ7	unreviewed	Q18BZ7_CLOD6	feoA CD630_14770		transition metal ion binding [GO:0046914]	272563
Q18BZ9	unreviewed	Q18BZ9_CLOD6	feoA1 CD630_14780		transition metal ion binding [GO:0046914]	272563
Q18C00	unreviewed	Q18C00_CLOD6	CD630_14810			272563
Q18C01	unreviewed	Q18C01_CLOD6	CD630_14800		membrane [GO:0016020]	272563
Q18C02	unreviewed	Q18C02_CLOD6	ssuB CD630_14830	3.6.3.-	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]	272563
Q18C03	unreviewed	Q18C03_CLOD6	ssuC CD630_14820		plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]	272563
